fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
7.4,0.32,0.3,15.9,0.037,70,169,0.99698,3.05,0.52,11.4
6.2,0.19,0.33,6.4,0.028,21,75,0.99012,3.16,0.56,14.9
7.1,0.16,0.43,2.3,0.023,33,132,0.99067,2.91,0.71,12.9
8,0.26,0.24,2.2,0.044,20,102,0.9929,3.08,0.57,12
6.3,0.3,0.26,13,0.049,63,170,0.9961,2.94,0.7,10.9
6.8,0.35,0.28,2.9,0.024,64,106,0.98993,3.25,0.75,13.9
5.8,0.3,0.27,2.55,0.026,15,70,0.98994,3.17,0.55,13.1
8.8,0.37,0.35,2.8,0.096,22,80,0.99016,2.75,0.69,13.9
6.1,0.24,0.48,16.8,0.052,25,94,0.99782,2.87,0.6,10.1
5.7,0.21,0.29,4.5,0.04,27,146,0.98999,2.97,0.51,13.3
6.5,0.23,0.39,18.3,0.052,22,126,0.99888,2.91,0.62,10.1
6.8,0.18,0.71,18.5,0.042,21,114,0.99784,2.65,0.65,10.5
5.8,0.12,0.26,6.1,0.039,19,103,0.99478,3.16,0.62,10.2
6.8,0.3,0.23,4.3,0.026,31,99,0.9896,2.9,0.55,13.6
7.4,0.3,0.27,13.9,0.04,60,221,0.99831,2.85,0.81,10.3
6.8,0.43,0.28,27.05,0.031,27,122,1.00295,2.86,0.57,11.7
6,0.26,0.15,2.5,0.056,35,128,0.9936,2.92,0.6,9.7
6.8,0.25,0.48,7.2,0.049,55,182,0.99582,3.01,0.6,10.3
6.9,0.21,0.37,16,0.053,59,178,0.9992,3.17,0.97,10.5
6.5,0.44,0.24,12.5,0.051,56,171,0.99588,2.88,0.71,10.8
6.5,0.25,0.31,4.6,0.03,36,92,0.99026,3.02,0.77,13.9
7.4,0.19,0.37,17.95,0.048,43,190,0.9995,2.83,0.57,10.1
6.1,0.24,0.28,11,0.055,56,131,0.994,3.02,0.5,12
6.8,0.19,0.25,7.2,0.052,22,106,0.9935,2.89,0.69,11.9
6.6,0.21,0.3,15.7,0.045,50,136,0.99704,2.94,0.52,11.7
5.2,0.42,0.04,2.4,0.036,43,119,0.9894,3.16,0.48,13.3
5.6,0.25,0.18,2.4,0.034,18,135,0.99174,3.12,0.5,11.2
6.8,0.23,0.31,19.3,0.046,40,142,1,3.1,0.56,9.6
6.7,0.24,0.26,2.55,0.041,118.5,216,0.9949,3.35,0.78,10.3
7.9,0.31,0.26,2.2,0.044,23,103,0.9932,2.99,0.69,11.6
6.2,0.22,0.23,2.2,0.018,18,128,0.99178,2.85,0.43,11.7
5.8,0.27,0.18,2.2,0.058,7,108,0.99288,3.03,0.73,10.5
6.9,0.53,0.26,11.9,0.06,55,193,0.9969,3.01,0.59,10.3
7,0.32,0.1,4.5,0.044,17,63,0.9937,2.81,0.54,10.1
7.4,0.17,0.36,14.1,0.056,72,163,1,3.22,0.5,10
6,0.15,0.22,2.6,0.042,36,106,0.9905,3.04,0.47,12.5
5.1,0.33,0.26,7.8,0.034,36,120,0.99188,3.18,0.55,12.7
8,0.22,0.37,10.6,0.054,23,159,0.99795,3.12,0.62,10.8
6.6,0.15,0.4,2.5,0.044,48,143,0.9912,3.34,0.67,13.6
6.6,0.17,0.28,2.7,0.041,53,161,0.99207,2.93,0.6,11.2
7,0.58,0.26,2.7,0.051,25,161,0.9946,3.16,0.75,11.7
5.8,0.23,0.44,4.5,0.029,5,109,0.9913,3.33,0.58,12.9
6,0.1,0.47,11.6,0.052,69,148,0.9958,2.71,0.49,10.2
7.7,0.28,0.48,3.3,0.049,36,178,0.9931,2.97,0.79,11.7
6.7,0.34,0.28,9.3,0.034,29,81,0.99151,2.76,0.54,13.8
6.3,0.21,0.43,5.55,0.038,31,130,0.9918,3.15,0.48,12.7
4.9,0.45,0.17,2.9,0.035,60,148,0.98964,3.07,0.5,12.7
6.6,0.42,0.32,4,0.095,13,75,0.98954,2.9,0.78,14.1
6.7,0.22,0.42,12.2,0.047,52,171,0.99758,3.34,0.89,11.4
8.3,0.22,0.3,3.1,0.049,21,153,0.9953,2.89,0.65,10.6
5.7,0.28,0.16,8.9,0.044,48,197,0.99512,3.01,0.51,10.3
7,0.14,0.29,17.4,0.058,45,110,0.9978,2.95,0.52,10.7
7.4,0.18,0.49,7.7,0.037,15,110,0.9938,3,0.53,12.1
5.7,0.27,0.3,4.9,0.026,36,105,0.98963,3.06,0.73,14
5.3,0.26,0.24,8.4,0.038,28,114,0.99313,3.18,0.66,12.1
5.8,0.21,0.25,2.5,0.024,21,109,0.99234,3.17,0.73,11.4
8.3,0.18,0.49,2.2,0.051,11,137,0.9918,2.86,0.61,12.1
5.8,0.26,0.3,6.4,0.043,41,149,0.9926,3.13,0.57,11.9
8.1,0.28,0.49,8.1,0.042,22,124,0.9944,2.94,0.56,11.9
6.6,0.21,0.37,2.2,0.059,45,199,0.993,3.17,0.7,11.3
7,0.23,0.35,2.5,0.052,51,128,0.9941,3.21,0.74,11.4
6.5,0.22,0.2,8.5,0.05,44,179,0.99504,2.98,0.63,10.5
7.2,0.23,0.3,2.6,0.048,27,131,0.9933,3.05,0.6,11.6
7,0.26,0.74,2.3,0.173,34,121,0.99334,2.84,0.61,10.1
5.7,0.25,0.27,5.1,0.201,73.5,189.5,0.9942,3.07,0.53,10.3
7.4,0.17,0.4,2.6,0.047,22,102,0.9937,3.08,0.59,11.8
6.5,0.34,0.31,14.55,0.053,20,113,0.99544,3,0.71,12.1
8.6,0.32,0.36,2.4,0.045,11,119,0.99556,2.97,0.62,10.3
6.8,0.14,0.41,13.9,0.044,79.5,183,0.99742,3.04,0.93,11.2
6.5,0.27,0.34,5.6,0.054,22,130,0.99193,3,0.61,13.2
6.8,0.24,0.24,2.6,0.045,39,164,0.99402,3.33,0.73,11.9
6.4,0.19,0.32,4.1,0.041,18,126,0.9914,3.23,0.57,13.2
6.7,0.25,0.29,8.1,0.036,28,100,0.99534,2.88,0.51,10.2
5.8,0.39,0.13,2.4,0.04,11,64,0.9922,3.09,0.67,11.6
7.5,0.24,0.32,9.2,0.024,53,209,0.99563,2.92,0.61,11.9
5.3,0.31,0.3,2.2,0.048,25,119,0.99045,3.12,0.77,12.4
6.5,0.18,0.3,1.8,0.043,33,144,0.9936,3.22,0.54,10
8.1,0.29,0.31,2.1,0.041,49,123,0.9914,2.79,0.6,12.2
6.4,0.22,0.32,2.9,0.038,40,118,0.99074,3.12,0.68,13
7.5,0.25,0.38,6.7,0.021,23,125,0.99338,2.93,0.77,12.2
7,0.23,0.24,10,0.03,42,219,0.99636,3.27,0.61,11.2
6.9,0.2,0.33,2.8,0.034,48,136,0.9899,3.05,0.56,13.9
6.2,0.21,0.28,3.2,0.04,24,125,0.9917,2.99,0.63,11.6
4.8,0.12,0.32,2.2,0.042,40,98,0.9898,3.22,0.79,13
5.2,0.27,0.29,2.1,0.028,18,69,0.99168,3.04,0.69,11
6.4,0.15,0.31,6.3,0.043,42,157,0.99455,3.15,0.62,11.6
8.6,0.29,0.3,1.9,0.045,16,109,0.99249,2.75,0.54,11.1
7,0.11,0.29,11.3,0.039,41,98,0.99564,2.99,0.53,10.8
5.8,0.28,0.05,1.8,0.038,11,30,0.9924,3.16,0.5,10.1
6.6,0.23,0.27,16.8,0.035,46,188,0.9982,3.04,0.66,10.1
9.8,0.34,0.46,11.5,0.038,4,83,0.9956,2.69,0.45,11.1
7,0.15,0.25,15.3,0.044,27,149,0.998,2.71,0.61,10.1
6,0.64,0.07,2.2,0.06,9,108,0.9931,2.91,0.5,9.6
6.6,0.14,0.34,6.1,0.055,34,125,0.9942,3.16,0.57,10.6
6.5,0.22,0.45,3.1,0.027,43,104,0.99054,2.82,0.67,12.4
6.2,0.15,0.34,2.7,0.038,85,153,0.9909,3.13,1.01,13.2
7,0.26,0.32,7.8,0.047,47,193,0.9938,3.03,0.54,12.5
7.3,0.21,0.37,15.3,0.063,48,191,0.9978,2.69,0.53,9.9
7.8,0.25,0.49,4.1,0.045,21,116,0.9931,2.96,0.5,11.3
5.8,0.29,0.38,5.9,0.039,22,86,0.98963,3.03,0.73,14.4
6.9,0.25,0.29,5.2,0.043,33,114,0.9902,2.96,0.46,13.8
5.6,0.18,0.19,8.1,0.048,36,110,0.99438,3.06,0.56,10.5
7.2,0.15,0.35,2.2,0.031,27,84,0.9928,3.13,0.49,10.9
5,0.31,0.18,5.6,0.032,40,124,0.99114,2.98,0.55,12.1
7.1,0.3,0.24,14.1,0.05,52,204,0.998,2.9,0.64,9.7
7,0.29,0.28,3.2,0.042,21,177,0.99166,3,0.72,12.5
6.3,0.39,0.18,4.5,0.027,23,109,0.99018,3.14,0.69,14.1
5.9,0.48,0.05,3.6,0.054,36,146,0.9948,3.23,0.65,10.1
7.3,0.18,0.24,7.3,0.054,34,231,0.9964,3.16,0.69,11
7,0.19,0.49,6.9,0.038,39,128,0.9938,3.01,0.63,11.9
6.4,0.17,0.28,18.05,0.047,53,139,0.99724,3.05,0.5,11.6
7.6,0.16,0.36,5.5,0.042,26,102,0.99427,2.89,0.62,10.5
6.5,0.22,0.25,18.3,0.046,15,110,0.99828,2.95,0.57,10.1
7.6,0.3,0.58,17.75,0.05,43,163,0.9999,2.95,0.69,10.1
6.2,0.19,0.26,2.7,0.093,40,161,0.9924,3.24,0.81,12.1
5.5,0.13,0.27,5.6,0.029,22,104,0.9949,3.14,0.59,9.9
6.4,0.4,0.19,10.3,0.043,28,145,0.99433,3.03,0.68,12.1
7.7,0.19,0.44,14.9,0.05,44,130,0.99855,2.91,0.63,11
7.3,0.14,0.33,2.1,0.042,14,64,0.99012,2.9,0.52,13
7.5,0.19,0.41,2.2,0.05,26,131,0.99133,2.99,0.67,12.2
7.2,0.17,0.31,2.1,0.045,20,73,0.9925,3.12,0.55,11.9
6.3,0.26,0.37,8.9,0.047,58,215,0.99542,2.99,0.63,10.5
5.6,0.33,0.14,6,0.046,48,198,0.9937,3.1,0.86,11.3
5.7,0.21,0.22,17.65,0.044,39,110,0.99855,3.04,0.63,9.9
6.5,0.28,0.25,3.5,0.142,8,111,0.9927,2.8,0.59,10.9
5.6,0.31,0.28,2.2,0.031,33,97,0.99126,3.29,0.73,12
9.3,0.19,0.33,2.7,0.05,28,178,0.9954,2.96,0.58,9.9
6.6,0.2,0.34,6.6,0.046,30,140,0.99299,3.02,0.53,12.1
6,0.26,0.27,2.6,0.046,32,113,0.9924,3.21,0.66,11.6
7.6,0.37,0.32,4.6,0.035,22,93,0.99144,2.88,0.75,13.8
6,0.27,0.25,2.8,0.042,8,108,0.9929,2.88,0.7,9.9
9.4,0.25,0.53,2.2,0.047,25,109,0.9921,3.03,0.43,13.8
5,0.29,0.33,4.7,0.03,54,173,0.9887,3.16,0.45,14.3
8.6,0.22,0.46,2,0.054,9,72,0.9941,2.75,0.64,10
6.3,0.23,0.29,14.7,0.035,53,134,0.99567,2.97,0.53,11.7
9.6,0.62,0.21,3,0.039,21,120,0.99188,2.8,1.15,13.9
6.3,0.26,0.37,8.9,0.047,58,215,0.99542,2.99,0.63,10.5
6.5,0.39,0.22,5.8,0.052,49,142,0.9946,2.94,0.77,10.1
9.8,0.42,0.4,3.8,0.036,35,167,0.9956,2.77,0.54,10.1
7.3,0.24,0.36,14.1,0.05,35,200,0.9986,2.84,0.61,9.8
7.3,0.23,0.39,18.95,0.057,45,149,0.9999,3.01,0.51,9.5
6,0.3,0.3,2.3,0.025,18,112,0.98802,2.87,0.79,14.6
6.8,0.33,0.32,3.4,0.048,35,103,0.9911,3.08,0.61,13.2
6.7,0.15,0.32,13.5,0.035,18,156,0.99666,2.68,0.51,9.9
7.4,0.25,0.43,7,0.022,22,125,0.9928,2.93,0.7,12.7
6.4,0.17,0.48,19,0.054,56,183,1.00038,2.78,0.76,9.4
7.8,0.2,0.27,2.2,0.051,20,89,0.9936,2.86,0.61,10
9.4,0.28,0.55,3.2,0.05,17,119,0.9962,2.92,0.84,11.3
5.9,0.29,0.3,8.7,0.047,60,206,0.995,3,0.54,10.6
6.5,0.27,0.35,16.4,0.042,55,195,0.9978,3.03,0.65,10.6
7.2,0.22,0.25,19.8,0.085,19,111,1.00044,2.9,0.66,9.6
6.7,0.21,0.22,2.2,0.038,5,124,0.99098,2.9,0.52,12.3
7.5,0.29,0.4,19.9,0.059,44,170,1,2.79,0.61,9.9
6,0.28,0.21,2.3,0.055,42,168,0.9914,3.12,0.58,12.2
7.2,0.2,0.36,16.7,0.045,68,183,0.99922,3.05,0.91,10.3
6.4,0.23,0.28,12.5,0.05,34,163,0.9969,3.11,0.6,10.5
7.3,0.32,0.39,6.2,0.04,45,163,0.9925,3.1,0.62,13.6
6.6,0.25,0.27,2.5,0.04,19,114,0.99295,3.16,0.77,11.6
7.2,0.42,0.28,4.4,0.048,22,112,0.99188,3.01,0.52,12.4
7.3,0.29,0.74,14.5,0.039,46,165,0.9982,2.82,0.55,9.6
7.4,0.31,0.26,16.6,0.049,67,210,0.99907,2.86,0.83,10.5
5.1,0.31,0.27,7.7,0.022,44,129,0.99221,3.16,0.54,12.1
6.5,0.25,0.32,17.5,0.045,44,166,1,3.18,0.61,10.5
7.7,0.32,0.3,9,0.048,25,192,0.9951,2.77,0.62,12
10.7,0.21,0.56,9.2,0.044,37,181,0.998,2.67,0.83,10.5
6.8,0.27,0.36,8,0.043,60,207,0.99556,2.96,0.64,10.6
5.2,0.2,0.31,2.7,0.048,17,61,0.98953,3.04,0.52,13.2
5.8,0.25,0.3,3.6,0.034,75,129,0.9902,3,0.53,12.7
6.3,0.32,0.36,5.9,0.035,31,185,0.9946,2.95,0.64,10.7
5.8,0.2,0.32,2.6,0.045,38,95,0.98946,3.03,1.09,13.6
7,0.23,0.18,2.3,0.046,9,62,0.994,3.18,0.62,11.1
6.6,0.39,0.27,11.7,0.11,20,103,0.99672,2.88,0.56,9.9
5.2,0.24,0.23,2.4,0.047,20,77,0.99001,3.12,0.77,12.5
7.2,0.19,0.38,2,0.037,21,74,0.9918,3.01,0.52,12.1
6.4,0.17,0.32,10.6,0.052,24,90,0.9963,3.15,0.64,10.3
7.2,0.19,0.34,3.7,0.032,49,151,0.99,2.96,0.54,14
7.4,0.17,0.36,14.1,0.056,72,163,1,3.22,0.5,10
6.5,0.29,0.29,3.25,0.037,8,210,0.9937,2.99,0.77,10.9
7.2,0.22,0.38,15.3,0.058,55,194,0.9979,2.89,0.59,9.9
5.3,0.38,0.07,2.3,0.035,26,102,0.992,3.3,0.5,11.7
6.2,0.25,0.29,3,0.036,16,87,0.99081,3.13,0.76,13
9.2,0.27,0.46,4.2,0.058,39,133,0.996,2.94,0.73,10.5
8.1,0.29,0.49,13.3,0.049,50,144,0.9971,2.89,0.72,11.2
7,0.3,0.27,8.1,0.027,37,122,0.99165,2.95,0.75,13.9
6.5,0.31,0.32,2,0.041,39,120,0.99004,2.86,0.52,13.4
6.4,0.15,0.37,2.5,0.037,27,109,0.99345,3.18,0.65,10.8
7.1,0.34,0.37,5.8,0.019,39,114,0.99036,2.88,0.64,14
6.1,0.32,0.24,19.35,0.05,33,184,0.99943,2.92,0.76,10.2
7.2,0.29,0.41,9.6,0.053,15,89,0.9976,3.09,0.79,10.9
7.7,0.37,0.3,6.2,0.037,29,131,0.9943,3.18,0.59,12.1
6.7,0.23,0.41,9.7,0.036,29,148,0.9952,3.02,0.77,10.9
6.9,0.23,0.39,2.3,0.063,18,136,0.9928,3.11,0.63,11.4
7.6,0.3,0.58,17.75,0.05,43,163,0.9999,2.95,0.69,10.1
6.9,0.38,0.42,7.2,0.066,41,176,0.99552,2.92,0.69,10.3
6.7,0.45,0.34,9.9,0.043,31,172,0.9964,3.02,0.75,10.1
6,0.32,0.32,4.8,0.044,13,116,0.99108,3.19,0.59,13
7.6,0.35,0.51,12.7,0.094,58,181,0.99776,2.71,0.66,9.9
7.2,0.14,0.39,2.8,0.043,21,159,0.9948,3.32,0.62,11
6.5,0.17,0.34,2.6,0.04,43,148,0.9912,3.12,0.74,12.7
6.9,0.22,0.33,13.8,0.056,44,169,0.998,3.22,0.57,10.8
6.5,0.12,0.27,3.6,0.035,32,76,0.9914,3.01,0.91,12.5
8.2,0.35,0.27,2.7,0.028,10,59,0.9923,2.77,0.63,11.4
6.4,0.4,0.46,9.4,0.05,58,180,0.99495,2.98,0.61,10.7
6.5,0.33,0.28,13.4,0.051,86,213,0.9962,2.96,0.66,10.9
6.3,0.2,0.28,2.5,0.051,46,142,0.9928,3.03,0.57,11.1
7.1,0.17,0.39,15.5,0.051,48,156,0.99947,3.15,0.93,10
5.7,0.13,0.3,6.4,0.045,26,105,0.99469,3.12,0.6,10.2
6.6,0.26,0.52,9.1,0.044,53,202,0.99548,2.98,0.63,10.5
5.7,0.3,0.5,3.6,0.049,17,155,0.9927,3.02,0.79,11
6.1,0.23,0.3,2.5,0.045,22,61,0.992,3.11,0.69,11.4
8.2,0.34,0.29,8.6,0.035,37,122,0.9939,2.96,0.49,13.2
5.8,0.22,0.21,2.5,0.044,21,110,0.99138,3.1,0.72,12.1
7.1,0.42,0.27,9.4,0.057,60,160,0.99257,2.96,0.51,13
6.6,0.25,0.25,12.6,0.045,45,178,0.99691,3.13,0.58,10.8
6.6,0.32,0.27,7.2,0.059,23,136,0.9957,3.1,0.64,11.1
7.4,0.26,0.49,2.1,0.037,33,156,0.992,2.95,0.69,12.2
6.1,0.17,0.38,3.3,0.033,28,111,0.98962,2.96,0.64,13.6
6.5,0.41,0.28,12.25,0.032,31,87,0.9922,2.82,0.53,13.6
7.3,0.29,0.25,7.65,0.032,30,138,0.99244,2.7,0.52,12.2
6.5,0.14,0.44,13.6,0.052,65,158,0.99688,3.06,0.85,11.3
8,0.34,0.39,2.6,0.024,26,93,0.99116,2.95,0.64,13.1
7.8,0.23,0.38,3.1,0.058,14,167,0.994,3.01,0.7,10.9
7.3,0.21,0.26,2.5,0.04,32,172,0.99194,3.07,0.63,12.3
7.3,0.13,0.49,2.1,0.038,28,99,0.9928,3,0.87,11.7
6.4,0.35,0.19,4.5,0.068,18,101,0.9934,2.83,0.53,9.9
7.3,0.21,0.49,10.9,0.031,48,161,0.9937,2.81,0.43,12.3
7.6,0.33,0.46,15.7,0.047,33,151,0.99709,2.83,0.68,11.3
7.4,0.2,0.27,8.3,0.031,41,144,0.9932,2.95,0.53,13
6.8,0.3,0.3,4.3,0.029,15,80,0.99061,3.13,0.78,13.9
10.3,0.16,0.47,2.4,0.037,5,33,0.9939,2.69,0.43,10.6
6.2,0.45,0.19,9.3,0.029,24,142,0.992,3.02,0.6,13.5
6.2,0.2,0.27,2.7,0.038,41,150,0.9933,3.29,0.86,11.6
6.3,0.19,0.26,2.6,0.027,36,141,0.99268,3.33,0.71,11.9
8.4,0.21,0.3,2.3,0.038,45,122,0.99178,2.93,0.69,11.9
6.4,0.22,0.39,2.8,0.032,23,118,0.9912,3.12,0.65,13
6.7,0.26,0.33,4.6,0.034,9,45,0.99144,2.88,0.55,11.6
7.2,0.18,0.31,7.3,0.034,17,103,0.99305,2.95,0.67,12.5
8.1,0.26,0.33,2.3,0.045,26,100,0.99066,2.78,0.59,13.6
7.3,0.18,0.27,14.9,0.057,45,155,0.99807,2.74,0.56,9.7
7,0.34,0.35,3.5,0.048,67,161,0.99146,2.85,0.71,12.2
6.8,0.67,0.25,4.2,0.048,10,57,0.996,3.16,0.67,10.5
7.6,0.29,0.23,13.7,0.054,20,139,0.99836,2.96,0.65,10.7
8.5,0.24,0.27,5.7,0.031,31,92,0.9922,2.81,0.48,13.2
6.9,0.42,0.27,6,0.038,33,166,0.99124,3,0.57,13.4
6.8,0.54,0.29,3.2,0.04,15,77,0.9938,3.12,0.89,11.2
7.6,0.64,0.14,2.5,0.074,25,168,0.9937,2.85,0.66,10.2
7,0.46,0.12,5.5,0.05,23,86,0.99398,2.66,0.5,9.9
8.2,0.29,0.44,13.4,0.043,52,154,0.99452,2.84,0.48,13.2
6,0.13,0.37,2.2,0.032,63,148,0.99185,3.12,0.59,12.3
6.5,0.29,0.28,12.45,0.041,29,109,0.99418,2.78,0.45,12
5.8,0.3,0.38,5.75,0.033,23,94,0.991,3.22,0.57,13
7.2,0.23,0.29,4,0.036,17,117,0.99411,3.16,0.83,11.1
6.4,0.17,0.74,12.9,0.046,54,168,0.9978,3.38,0.83,11.1
5.7,0.2,0.25,2.1,0.035,26,81,0.9902,3.11,0.67,12.5
6.1,0.14,0.29,7.2,0.046,39,151,0.99471,3.4,0.59,11.7
6.5,0.28,0.52,8.9,0.049,35,192,0.99551,2.96,0.66,10.5
8.3,0.26,0.39,3.4,0.058,16,107,0.9955,3.08,0.74,11.3
8.5,0.22,0.34,2.3,0.035,54,110,0.99176,2.87,0.7,12.1
8.3,0.25,0.31,3,0.029,14,141,0.99077,2.75,0.92,13.4
7.6,0.19,0.31,2.4,0.047,41,142,0.9934,3.23,0.68,11.1
7.1,0.34,0.2,2.6,0.271,24,140,0.99356,2.91,0.78,10.8
7,0.25,0.26,11.8,0.039,37,184,0.99787,3.27,0.73,11.3
5.8,0.32,0.16,8,0.037,26,116,0.9949,3.26,0.6,11
7.7,0.27,0.29,7.9,0.041,29,163,0.9952,3.24,0.75,11.6
7.9,0.21,0.24,5.6,0.044,39,159,0.9927,2.79,0.43,12.7
7.4,0.26,0.48,2.1,0.047,17,132,0.9914,2.99,0.64,12.8
5.7,0.1,0.27,2.3,0.047,21,100,0.9928,3.07,0.61,10.5
6.6,0.22,0.3,15.9,0.051,33,118,0.99835,2.84,0.69,9.9
6.3,0.29,0.34,2.6,0.049,14,132,0.994,3.1,0.64,10.5
7.1,0.31,0.64,14.2,0.056,12,105,0.9972,2.85,0.54,10.1
6.6,0.29,0.07,2.5,0.033,55,144,0.99208,2.96,0.57,11
6.4,0.35,0.49,14.3,0.045,53,243,0.9982,2.94,0.63,9.4
6.2,0.23,0.25,13.5,0.055,47,134,0.99758,3.1,0.66,9.9
6.7,0.45,0.29,5.75,0.034,29,134,0.99056,3.09,0.61,14.3
7.7,0.27,0.33,7.7,0.037,32,155,0.9951,3.19,0.77,11.8
6.4,0.17,0.35,2,0.045,39,108,0.9911,3.11,0.5,12
6.2,0.33,0.29,8.3,0.044,56,244,0.9956,3.16,0.7,11
6.6,0.26,0.33,2.4,0.042,24,183,0.99215,3.09,0.61,11.8
7.2,0.2,0.31,11.5,0.035,36,122,0.99478,2.92,0.55,11.7
6.7,0.17,0.3,7.4,0.048,40,251,0.9956,3.09,0.67,11
5.5,0.14,0.32,15,0.031,16,99,0.99437,3.06,0.53,12.7
6.3,0.14,0.3,2.4,0.022,38,100,0.99099,3.22,0.72,12.5
7.2,0.3,0.33,2.4,0.029,29,109,0.9902,2.95,0.66,14.1
5.6,0.32,0.25,3.5,0.046,47,182,0.99093,3.01,0.55,12.4
8.4,0.16,0.31,7.7,0.038,29,132,0.9945,2.9,0.47,11.7
5,0.31,0.16,2.5,0.049,10,97,0.9917,3.28,0.59,11.8
6.5,0.25,0.31,2.3,0.034,59,145,0.98944,2.96,0.69,13.6
6.6,0.19,0.32,2.1,0.039,25,78,0.9926,3.19,0.69,11.2
7.2,0.25,0.38,2.5,0.061,12,120,0.99192,2.98,0.61,11.4
6.2,0.27,0.41,6,0.043,50,188,0.99318,3.03,0.79,11.9
6.8,0.29,0.3,9,0.028,33,122,0.99164,2.93,0.78,13.9
6.6,0.26,0.25,4.1,0.052,41,188,0.9915,3.04,0.55,12.4
7.8,0.17,0.46,14.6,0.052,38,118,0.998,2.95,0.65,11
6.6,0.31,0.32,16.6,0.054,62,227,0.99734,3.05,0.71,11.4
7.3,0.24,0.36,3.1,0.034,30,177,0.99085,3.05,0.55,13.1
7.2,0.27,0.3,11.7,0.044,61,222,0.9972,2.94,0.65,10
7.3,0.33,0.67,9.3,0.053,10,100,0.9959,2.99,0.65,12
6.5,0.27,0.34,10.9,0.038,30,133,0.9954,2.91,0.59,10.8
6.2,0.29,0.32,2.2,0.052,32,185,0.99266,3.08,0.59,11.1
7.2,0.26,0.27,3.4,0.048,30,149,0.9936,2.9,0.66,10.1
8.4,0.19,0.38,12.8,0.055,51,170,1.0004,3.14,0.97,9.8
6.2,0.27,0.22,8.3,0.041,26,157,0.9957,3.24,0.79,10.8
6.6,0.24,0.3,15.4,0.052,40,183,0.998,2.82,0.65,10
6.4,0.28,0.57,2,0.06,15,120,0.9924,2.86,0.56,10.5
7.2,0.14,0.38,2.2,0.038,18,110,0.9917,2.99,0.58,12.2
6.6,0.23,0.27,2.4,0.057,33,152,0.9934,3.02,0.71,10.5
6.6,0.22,0.29,15.45,0.057,29,144,0.99756,3.13,0.69,11.2
6.3,0.3,0.17,18.75,0.06,51,190,0.99916,2.93,0.63,9.7
6.9,0.71,0.13,7.3,0.036,19,50,0.99312,2.89,0.4,12.2
5.5,0.17,0.22,6.5,0.037,10,86,0.99156,3.26,0.59,13.4
6.2,0.28,0.23,13.4,0.048,33,201,0.99612,2.91,0.71,10.9
6.3,0.2,0.29,12.7,0.048,49,147,0.99482,3.02,0.53,11.9
6.4,0.3,0.27,5.9,0.034,18,122,0.9916,3.16,0.86,13.8
8,0.43,0.36,9.8,0.026,50,151,0.9927,2.87,0.4,14
7,0.52,0.05,9,0.036,19,164,0.99269,3.06,0.61,13.4
7.5,0.28,0.31,9.95,0.055,20,151,0.9968,2.88,0.69,10.2
6.5,0.2,0.35,6.7,0.043,47,197,0.99392,3.04,0.65,11.1
9.2,0.3,0.42,2.3,0.046,14,186,0.9949,2.88,0.63,10.6
7.6,0.26,0.29,3.5,0.059,37,115,0.99328,2.89,0.52,10.8
6.6,0.22,0.32,2.5,0.041,8,72,0.98949,3.02,0.54,14
6.6,0.21,0.23,18.3,0.047,37,118,0.99906,2.88,0.61,9.7
7.4,0.18,0.31,15.5,0.045,39,193,0.9986,2.9,0.65,10.1
6.1,0.44,0.32,7.2,0.053,10,94,0.99537,3.15,0.62,11.1
7.5,0.25,0.59,12.8,0.046,58,164,0.99814,2.97,0.61,9.8
7.9,0.34,0.53,13.9,0.049,63,139,0.99792,2.74,0.6,10
5.6,0.17,0.29,3.3,0.04,5,47,0.99126,2.87,0.6,11.1
6.3,0.21,0.34,2.2,0.036,32,96,0.98961,2.86,0.89,12.8
7,0.16,0.31,5.8,0.034,34,132,0.9944,3.16,0.63,10.6
6.7,0.17,0.3,7.4,0.048,40,251,0.9956,3.09,0.67,11
7.1,0.25,0.32,15.45,0.074,29,107,0.998,2.76,0.57,10.1
6.9,0.17,0.38,9.1,0.049,44,176,0.9958,3.1,0.69,10.8
5.8,0.58,0.01,9.4,0.041,31,104,0.9909,3.06,0.87,15.5
7.1,0.41,0.61,12.8,0.045,54,155,0.9974,2.91,0.6,9.6
8.2,0.17,0.49,2.1,0.033,28,81,0.9923,2.8,0.83,11.4
6.7,0.29,0.44,19.5,0.057,65,224,0.99956,2.91,0.68,10
6.6,0.24,0.35,3.9,0.034,38,121,0.99008,2.99,0.55,14.1
6.4,0.21,0.32,5.9,0.046,50,156,0.99316,3.18,0.7,12.3
7.4,0.3,0.55,17.6,0.056,53,238,1.0017,2.76,0.73,9.6
6.9,0.21,0.43,7.4,0.042,34,115,0.99293,2.85,0.66,11.9
6.9,0.26,0.49,24.5,0.057,59,235,1.0024,2.78,0.62,9.5
5.9,0.16,0.3,2.4,0.042,25,119,0.9931,3.48,0.87,11.6
5.6,0.32,0.3,7.9,0.038,23,89,0.99266,3.05,0.64,12.2
6.5,0.17,0.31,2.7,0.044,30,127,0.9928,3.29,0.65,11.2
6.6,0.27,0.49,12.4,0.035,57,137,0.99732,2.88,0.69,9.8
6,0.29,0.32,8.4,0.175,47,159,0.9952,2.99,0.65,10.3
5,0.58,0.12,2.3,0.009,65,100,0.9874,3.06,0.52,14.9
